comment_id,author,comment_text,label
Ugz25b5P-HdywKvS6LN4AaABAg,@dikiabyuassyam5642,konten tolol,0
UgxQ_W5-BoqD2OPEvSd4AaABAg,@ismalorensa3210,mang dede cobaan cabe bendot nu viral,0
Ugwtyz3vTns4FR5GT_Z4AaABAg,@cookingmama5224,"Liat eca suka pantun, ky liat jessica iskandar yg hobi pantun jg😊 jesica junior.",0
UgyLMH0RC681ACCGy454AaABAg,@cagusspl3446,Kameramen nya ketawa njir,0
Ugx4k2zqgtrJdkbVWmR4AaABAg,@windinitra6274,Momokkkk nyooooooo hahahahahah,0
UgzTkuB7V5gsRk2Sm_J4AaABAg,@S2u_nya-hearts2heaets,biar apa kek gitu kasian yg jomlo😂,0
Ugwk0b-DMRy84KvX3PJ4AaABAg,@yussilarez,hebat yaa ga terlihat loh kalo dia seorang dr.. btw dr apaan?,0
UgxLcUDPbgzMmt-j0gl4AaABAg,@TheTruth-88,Satu frequency itu…😂,0
Ugx-PIzl1dltmbYYv4F4AaABAg,@jalusurabaya4786,Di clubing ada wedang jahe mbak 😂😂😂😂,0
Ugy0uZnkduRPwiCiR2h4AaABAg,@muhammadaji3740,Jamur opak😂😂,0
Ugxe06V8-aEGJZIOcRp4AaABAg,@pangeranbiruchannel6094,LAUK IMPUNNYOOO,0
UgzA5FjlWRdh6CS6Xjx4AaABAg,@JamesBond-b7l,Ngonten bari ngaroko teu kena pelanggaran a?,0
Ugw1EdJjeCZbuLC7OWh4AaABAg,@nobgaming4905,Lucunya dimanasih... Gx tau lagih komedi jaman skarang.... Gx ada mutu blaasss,0
UgykvxhoQ2vZPPr0M7F4AaABAg,@ilalprm3809,Eca cantik tpi klo sok cantik ga jd cantik,0
UgxIK4bVFqDwcguD9Kx4AaABAg,@AhmadHadiwiyantono,Hebat apa nya 😂😂😂😂 GK ada hebat nya,0
UgyP9a2Je9TKyMIiRZJ4AaABAg,@barokahcell4523,Cowok jelek di bilang pelecehan,0
UgzvQd7P9kz8cqfq_pJ4AaABAg,@memetmemet9919,Ini tidak enak pahit rasanya GK mengiurkan,0
UgwCUI9HEgBr3wtvKiJ4AaABAg,@LucnaCoslett,Terpopuler GA RU DA HO KI Member baru pasti jepee❤,1
UgwJvPm803m5xddHZ7t4AaABAg,@RaisaSilfani,Itu mah ular pemeliharaan Dede inon di kandang di lepas Liar .kan buat konten heee,0
UgzB-T4K3HfJcELcGkZ4AaABAg,@kenzi0693,😂😂😂😂,0
UgwzWlEKk3ppdM9fgY94AaABAg,@rickyfebri7143,Ditunggu Collab sama tanboykun lagi kang Dede,0
UgzqZBOYL7Y5-VYSIL14AaABAg,@diaputri1538,"Dia tu ganteng bgt keren , tapi skrg kemna ya kok gk prnh muncul di berita dll😢",0
UgxCCroPnjpkxaOwDoV4AaABAg,@funnyfunny1308,😂😂😂,0
UgwQoJ7Cdc_pUVQ66mh4AaABAg,@Blackwhitee-u1y,biru sangat,0
UgyOI-0Jhyv8sV2fAxV4AaABAg,@linaameliana4518,Kangen bbk,0
UgzMJi_N_JoArYuhojx4AaABAg,@muhamadfazrimarhaedi560,Sukatani abiesss😂,0
Ugz2sj8MpbISbvsTH7x4AaABAg,@jiwoohana7,Langsung ke 𝑩 0 𝑺 𝑺 𝑾 𝑫 g4c0r full auto tiap bray,1
UgyJ419kI5VhCPApt0d4AaABAg,@indraindra8135,Gua tau otak lu kemanaa Bray 😂😂,0
UgwWbhAXcx2IK_rYZ0N4AaABAg,@DelyLila,"Sombong nya selangit, semoga cepat nyungsep, ingat baloteli, mungkin begitulah ujung kariernya",0
Ugy3-Jkue1AgYfzw3el4AaABAg,@TomJerryGaming-s6q,"Gasskuyy dari bang toing katanya,Ga ruda-Ho ki-Badai petir🔥🔥",1
UgwKDaM5JJlEA99oniN4AaABAg,@FarelAditya-pz6nj,Video lama di unggah lagi?,0
UgwjumPje-yVf6ByDdl4AaABAg,@pingkipello5973,Ngaku siapa yang kentut hayoloh?🤣,0
UgwUWYwjMXMirsDI0QV4AaABAg,@nuriversal,Lah aku sama muridku juga gitu kek anak sendiri,0
UgzyJBHru6PKidfC0Px4AaABAg,@Beguganjang88,"Ga dimana mana, sama aja, boomer selalu ngomong buat apa internet cepat? 😌",0
Ugyv2vd4HbhSLASZWEV4AaABAg,@oqofficial7394,p,0
UgyFeMYUiRgBDhL7C5V4AaABAg,@Zehannn281,Baruk di kejoan nyah 😂😂,0
Ugx7xI9u6iHiBzlB1MF4AaABAg,@AnthonyRobinson-v4p,"Susah nyari kekurangan di ⭐ A L E X I S 1 7 ⭐, semua serba efektif.",1
Ugw5SIom0iAl1bLIhSt4AaABAg,@Payalsrivastav94,Keren abis 𝗦𝗨𝗣𝗘𝗥𝗠𝗢𝗡𝗘𝗬𝟴𝟴 Pengen share ke temen💫,1
UgwJXa55ZrQdmJIGy_p4AaABAg,@fikrijali1149,puncak rantaian makanan yang sesungguhnya,0
Ugxx96xrbkXBL-h-s7p4AaABAg,@KasihKliment,"𝐴𝐄𝑅О𝟪𝟪 emang mantul, JP-nya gak main-main!",1
UgwdzS_nzwHJkevxg2d4AaABAg,@RandiRahayu-i7i,judol semua kang dede komen nyaa😢,0
Ugzxmo2b41GBbN4NTHR4AaABAg,@lannahasan,Gelo trending 7 🎉,0
UgwZA-7RQHjTuQ4aq494AaABAg,@MEDIAINFORMASI678,Mantap aa,0
UgzfzWTbLuTnUfplGV54AaABAg,@novanferdi-l9r,Aassalamualaikum,0
UgzgZ9KeSpr85hh2Zp94AaABAg,@RaisnitaAlfianti,Hadir🙏,0
UgwX06u_HEA4t_RcNRV4AaABAg,@Psnsn1010,Mai dancw❤❤❤,0
UgzHfA7K0CahR_7QKAB4AaABAg,@asputrispm-t9w,Itu cwe tadi caper bgt jir🗿,0
UgyubEpOOnqWFSXO6Tp4AaABAg,@arisundawy212,Anying jarmok😁😁😁,0
UgxoKWU3MWwUKhWNhJ94AaABAg,@DoraGarza-w7w,"adminnya buat nyaman, Bener2 hoki main di { J P TO G E L 7 7 }ini, proses depo juga cepat, mantap lah Livechat fast respon, gak bakalan pindah ke web lain deh pasti, soalnya udah betah main disini.",1
UgzU8eai3ZpMXfafILV4AaABAg,@adityaikhsan7444,Fadil memang orangnya baik..,0
Ugyikw5uycpuezGcyHJ4AaABAg,@benfick6767,Mantap,0
UgwbFqf-FCeJnnkDy1d4AaABAg,@gurcharansinghkhosa6438,Seperti biasa sehat selalu kang semngat ngonten dan dilancarkan segala urusannya Salam,0
Ugwv_cW4sUU5snnWqgx4AaABAg,@degiputra5122,🐦,0
UgwpD_OxEEDDeaEyIkJ4AaABAg,@viull55,Pertama,0
UgxGQSXZCk2xFwFOglV4AaABAg,@iwanridwan8385,Mantap kerang madunya kang dede👍👍,0
UgwkKDbN4q5_g0XWlpt4AaABAg,@rahman6029,Untung nonton pas buka😅,0
UgygPZ1s8h-hkoeZh5V4AaABAg,@NebulaArcanaViera,"Main slot OYMPUS lebih seru bersama ROTOGEL daftar gratis Login online tanpa hambatan, fitur canggih dan gampang jp buruan cobain bosku",1
UgyashbRvEbBPmmB7Dt4AaABAg,@SasaSose-y2v4g,Muka eca saat ngomong gemes banget❤❤❤😂😂😂😂ampe kang Desta kaget😂😂😂😂😂😂 bgt😂😂😂😂Keren Eca,0
Ugytjkphx_vD1vj3EKp4AaABAg,@nomad8792,"Jadi inget guru cantik dan.. 
🗿😂",0
Ugwp-gcmchd1JuSWAzV4AaABAg,@chintiaputri99,"jika bunga di taman butuh waktu untuk mekar, tidak dengan 🌹MAWAR SL0t🌹 join langsung dapatkan hasil menarik setiap hari 👑",1
UgwOsJLDVJmXVUGAnbt4AaABAg,@anakayam4747,Serem banget muka nya sumpah,0
UgxuoxZE-G-YF0qIPwp4AaABAg,@iwanridwan8385,Hadir kang dede,0
Ugx7iT16Qr5Ezna48zB4AaABAg,@AMaghribi,Sedih berbalut senyum😢,0
Ugwwb_7pnXu5SnE_HpZ4AaABAg,@sephansep3537,Sama sumsum tulangnya😊😊,0
UgyS9fISDtsQXE8hsYV4AaABAg,@Opet-04,Turut berdukacita untuk kang Dede🙏 semoga keluarga di berikan ketabahan.🥺,0
UgywBdycI5Wwoudg22Z4AaABAg,@mukhlisraya5701,Seru bang dede,0
UgyTmDnod2qZLVU80ep4AaABAg,@goletmedi8099,"Alama , sekali aja kena ciumannya langsng off ...",0
UgyEoF0NhF7-bS06rdh4AaABAg,@IyalIyol-u5u,Mantapnyooh,0
UgycB_nm2_8bOzRCRyN4AaABAg,@RusMiati-001,Keyeup mana aya kepiting disawah🤣🤣🤣,0
UgwMiZm60Of2AkDLAX94AaABAg,@JohariMohdTahir-bq3sd,"Assalamualaikum, saya dari Malaysia.. siput ni org Islam ngak bleh makan mas😂",0
Ugw8irKmom31yFgzcfN4AaABAg,@bangin1285,Satu,0
UgzsfM-tKAPLW4ejW2x4AaABAg,@beaversMorehead-o9t,"💥 Spin dikit, jackpot besar! 𝑻𝑶𝑻𝑶𝟑𝟐𝟖 emang beda! 🔥🚀",1
UgwK6LRX4O8dQmRHn8R4AaABAg,@mohammadfaris132,Lagu negara Indonesia,0
UgxU7eNWSCHnu8pQWa54AaABAg,@Asalgawe-l9c,Desta kena ulti mulu ama eca😅,0
UgzFooUFkn4tPq78gBF4AaABAg,@RasdianTkskbaktiya-u5m9x,Padhil paham agama .. dia gak kawan salam echa,0
UgwOdsd_fc50r8nbd7t4AaABAg,@NancyLee-u3q,"Ternyata bukan sekadar rumor, ⭐ A L E X I S 1 7 ⭐ emang beneran bagus.",1
UgzGJQ4lGRca6OY5YKt4AaABAg,@AhmadSopian-t4l,tetap perlu mengawasab oleh ahli ny beru dika edukasi terima kasih senior suhu 🙏,0
UgzI9nrTDQIB5bzO8WF4AaABAg,@abdulrahman261.,16:19 fosil ikan tawes itu kalau di masak enak nyoo,0
UgxlP9yS4IN_gs3myu54AaABAg,@djipanyambvngs,"Camping sambil masak"" di hutan dong... bosenn gini"" aj",0
Ugxdr9W3Alu4tnLWNRZ4AaABAg,@MalayHama,"abimh sok di kulub a makai cai,lain di sangrai meh jadi lendirna te ayaan. mantappp nyah a komo dei keong nu di sawah.",0
UgzzIqWeO6KelBCaE4x4AaABAg,@Hafiz-d7k,hhhh,0
Ugwsd2i8hqoNwI_igsx4AaABAg,@DimasPrasetyo-g1i,Hadir,0
UgxASbkwdbk4rAdbBYN4AaABAg,@dhanicansee5471,eca jodoh gW,0
UgzQ0e7B9tfLKxWfnB14AaABAg,@SyafitriElly-k8x,Hadirrr bang,0
UgzSVxn2ROf03sXtGY94AaABAg,@agushadi1387,"sesama cwo harus saling melindungi,
bukan malah menikung,
🙄😅😅",0
Ugx9xaP_UDWSY3YjfNd4AaABAg,@ericsanjaya3032,😊,0
UgzsajgurTinRplW2Qp4AaABAg,@RX98-S,Emang dokter lain dari yang lain 😅,0
Ugy_3HoGemCzsdiU2il4AaABAg,@DiptaPriyahitakurniawan,Andai saja aku punya 2 istri 😅😅,0
UgyE-kbdkFjja85qiGJ4AaABAg,@divaiswariyp,hmmm ginsengnyooo,0
UgyDb-X34f-hWfWfSIJ4AaABAg,@ryanams,Penjualnya ganteng pasti diajak juga tuh,0
UgydfqKwHWa9HxWImYt4AaABAg,@AnggaKharisma-f6q,Seteres,0
Ugw3O3szl_4v3sxy9ZR4AaABAg,@PervinCigdem,"Gak nyangka iseng doang, eh malah ketagihan sama ＰＵＬＡＵＷＩＮ.",1
UgzLFfgUG-pBxF0bOT54AaABAg,@Mila_mill2007,yg pake topi koboy itu sok-sok an makn padahl dimuntahin,0
UgzplFSXVSNM85zQQ-h4AaABAg,@NaluriEpeacetaKaruna,"freendavan ❌
free seuseurian ✔️",0
Ugxgd-Ap2NWNo1Ubg9F4AaABAg,@donnyfriza19,"Banyak yaa yg udah jd bapa dan muslim .. msh ga menjalankan perintahnya .. 😅😅 
Satu kata : Wajib !",0
UgwLhoyBCJaGo68E2_l4AaABAg,@AksaRizky-r3h,*_JEPANG UTARA HADIR 😂_*,0
Ugw2GFLrTu46tUD8sxB4AaABAg,@JakaJaka-e5s,Nma juga filem Indonesia,0
Ugx4NMucud4KXKl_Z2p4AaABAg,@yokananterang3274,Gerakan tubuh benadya sepertinya kurang nyaman🤭👍🤣😁,0
Ugx4ujRXKdtRVNIWHRR4AaABAg,@shendyalfatih,😂😂😂😂cabul,0
UgwikqFoJX6AGn7uqZR4AaABAg,@aongchannel3304,Nagreg selalu hadir a dede,0
Ugx7s1_HpOhAoGUToct4AaABAg,@vetshokoza7841,Main santai hasil besar Seacrh Google ❄️𝗝 𝗨 𝗡 𝗜 𝗢 𝗥 𝟴 𝟴❄️,1
UgxJp-PgNeCEZ9rKu2J4AaABAg,@RAJ_GAMING_0111,"Alexis'17 aku main dikit, saldo langsung byk",1
UgxyCF4C-cALN4Y5l-R4AaABAg,@tedoet3206,"Panji udh gemuk lagi sekarang, itu perut sampai offside...😂",0
UgwRcB8JwQ8DCumn1OJ4AaABAg,@Achyar88-o6c,Keren 😅,0
Ugzwot8NT_oAuxU4oaN4AaABAg,@apenjer-esembel,"Males ada sule 
Si paling paling",0
Ugz9J3yHQebwdXo5X3F4AaABAg,@mengcontent,"cuman 1 X gw nonton akhir nya eca pernah ketangkep ama desta ampe di b0p0ng, di to night show.",0
UgzxyUGus7uQP4CZcO54AaABAg,@dattanicordeiro-u9i,"Terus menang, Gacor terus di mcb𝟏𝟔𝟖 🎯💥",1
UgxVDot0t8ndntz05pR4AaABAg,@carlosnugraha9993,Di mata gw 3 cewek ini keliatan sama,0
UgxnUvaOuwn6O1WZZ-F4AaABAg,@ininoor,Yummmy🤤,0
UgyD9soWDFPGUE9mbYN4AaABAg,@aisyaaisya3152,Alhamdulah fadil baik,0
UgzHfvd-96CTVR_MivZ4AaABAg,@EdgarFadilah,Itu ikan asin,0
Ugyb6lm1Z7_Dt9PFG1l4AaABAg,@drsenbedrsenbe,awas ca penjahat kelamin tak seperti yg ada dikepalamu...,0
Ugw4h_SJ9haIEe4SzMB4AaABAg,@MehmetMuzaffer-zr9yl,Kata-kata hari ini Gar uda ho ki Selalu Kasi jepe🤩,1
UgxecKrT0xhRzUjfkPF4AaABAg,@biyanputra639,Nggak seru soalnya kepiting mati,0
Ugy8d_aoYX80GZBKhmB4AaABAg,@muhammadari4042,Umur 16 kek gtu? Udh kek umur 25+,0
Ugzn_pzqaWm3zLSEs2N4AaABAg,@Rajeshree-k7q,"Main di ＰⓤＬＡＵ777, raih hadiah fantastis!",1
Ugyi9fAESehU_9Kt9aF4AaABAg,@ghg1946,"Lo percaya gak, temen gue sampe bikin merchandise Pulauwin.",1
UgyySf4GhQuLIprgohN4AaABAg,@Salma3A3aX,𝘿 𝐸 𝘞 𝐴 𝐃 𝑂 𝑅 𝐀menawarkan pendekatan kolaboratif dan berbasis komunitas.,1
UgwMZJnEhfddymVLHbF4AaABAg,@NaufanzevaZeva,😂😂😂😂😂🎉,0
UgzE5ioC8pYY6ba35Z94AaABAg,@GabrielaNawan-s3w,"𝐴𝐄𝑅О𝟪𝟪 jackpot terus-terusan, tempat ini emang beda",1
Ugzx7GhsDSTDeTlQ2ll4AaABAg,@yaniharyani216,"Masya Allah ,lucu bngt itu kaya boneka hidup ❤❤❤",0
UgwfWIMnsAxAltKN1ah4AaABAg,@izzumitech9287,reset ke pare ...,0
UgzSCztpVFriVnXZY8Z4AaABAg,@ganchubhujabal700,cuma di 𝐕𝐈𝐒𝐈𝟒𝐃 JP  depo sekali bisa tarik dana berkali kali,1
UgwnKkCSSYgQn-HT8W94AaABAg,@AlfironMaulana,Pekalongan hadirrrrrr,0
UgxOMZzhbWGlADcA93l4AaABAg,@hendiwijaya9153,aa lemah bngt sih,0
Ugx4dLbE9R0nH3g1wZp4AaABAg,@tomikitom1522,"walaupun udh tau itu kepiting nya mati pura² gk tau aja soalnya biar seru,,lnjut kang dede",0
Ugxn1rs0wKV4AI_2fmV4AaABAg,@RasyaBintang-l1e,Panik tuh,0
UgzxXgFALZevM95WORt4AaABAg,@Dapurmasaka,"enaknyoooo, wow paling enak nih kalau nonton vlog mang dede inoen, menghibur terkadang suka ada ketawanya melihat mang dede inoen haha",0
UgyG-29fZTPaz21MMpd4AaABAg,@j5gaSepele,"Langsung WD aja nih dari 𝐴𝐆UST𝑂𝐓𝙊, lumayan buat jajan!",1
Ugyn2sy2vS4_mVoFay14AaABAg,@anakmami8789,Kolab ama om tyo dong,0
Ugwcx75Hb9KPVEB3a5t4AaABAg,@seizeraries88,eca lucu bgt sumpahh,0
UgzW2ADq9f9Lu3a-vBl4AaABAg,@OzlemCagri-i4k,Lo gak bakal tau serunya sebelum cobain sendiri 𝙋𝙐𝙇𝘼𝙐𝙒𝙄𝙉.,1
Ugx0nvbIBn34iqM1GRh4AaABAg,@bobbyrahman344,Aduh inget gila nya lucu nya dan tagang nya😅,0
UgxCznz53rA4XT6W5iN4AaABAg,@satriapanca5107,Lanjutanya bang,0
UgzQbhVH3BV60rOEYyd4AaABAg,@jadiddaifullah5959,"Bang izin request mukbang minum panther satu dus nanti tuangin di galon semuanya , Terimakasih",0
UgxSLpoDx1QzRFvdVGV4AaABAg,@Tembusin1000Subcribe,Akhir nya bro selamat 😂,0
UgzLANteLlDBk-RTFFR4AaABAg,@bayupujianto4733,Keren 😂,0
Ugw01jcSBQDWLXzctn94AaABAg,@boriel46,"salfok sama rokoknya 76 kretek, sudah kaya raya masim mau rokok merakyat rokok kretek 76",0
Ugw93gzDMl-IJr1kNZl4AaABAg,@AnamahAnam,Kde Dika skola nyrekan kdm,0
UgxpjF5v6oSRfHy5_Rd4AaABAg,@FahriAzza-h7z,Panik gak tuh 😂😂,0
Ugw3WyJIunJzb08Y9y94AaABAg,@lazyboy6541,"emang kerasa ya ngebutnya , perasaan di tv malah slowmotion gak sih😂",0
UgyQ7fsWY7X9Ca8yUjp4AaABAg,@WahyuIslahudi,Kapan ya bisa makan masakan AA ineon,0
UgyWYC1Nm9e6av6mKVN4AaABAg,@GSSigar,Nnti cekin aja😅,0
Ugw1lplcmqPDiDQ0MuJ4AaABAg,@CarissaRitter-y5n,"Main di 🅿️🆄🅻🅰️🆄777, lebih banyak kesempatan menang!",1
UgzWaKAb0_F3ujT5onh4AaABAg,@WyandrakaDelora-g6b,kok kayak bukan amanda 😮,0
UgzwfwZE-8vSK6knNmJ4AaABAg,@teguhbakoltelo619,Mantap,0
UgyHt7eL3jWetKBmP0R4AaABAg,@EmiEdiN2,"Gacir terus tiap main di A 𝘟 𝙇 𝟳 𝟳 𝟩,bener-bener puas banget! ⛹",1
UgxPjQiT4xt1wzpZtGt4AaABAg,@anurupaanurupangate7385,06:00 Rasakan kemenangan di ρüℓAυ𝟩7𝟳!,1
UgwHj0xlVdlwjy_q17h4AaABAg,@tariksenarchannel5185,Hajar bekicotnya bang dede.. Semangat,0
UgyWY2d-i-CHNzTe8MR4AaABAg,@dutabinomo,Genjer dan gingseng apa bedanya,0
Ugy_glS5og6tmtdL3vF4AaABAg,@4S6RCBjw6X,Keuntungan dari A Е 𝘙 О 𝟪 𝟪 mendorong saya memulai usaha yang lebih besar. 🦋,1
UgywM4r0EzJ3aZRBkQd4AaABAg,@rimrim2287,Ikan asin jaer,0
UgyKhMeZ_MAWB2YzVkN4AaABAg,@wahyudinor4669,waw sering di coba,0
Ugx2E-sqlDnuwz3kTJx4AaABAg,@azisindratangara5384,Jogetnya gimana yah?,0
UgzFSCRn2y0GMS4DbSx4AaABAg,@SiveSompa-l1w,"Cara kerjanya simpel, tapi hasilnya mantap, 𝐕𝐈𝐒𝐈𝟒𝐃",1
UgyvQdMBMJ2B6MSBc-14AaABAg,@xiiiijey01,Ameng KA ph cocok kange konten alam mah kang moal gagal,0
UgzG-0j5BbAl4C24y3B4AaABAg,@EfendyAfatyClipper,Ngakak liat expresi bapak² nya kayak kebingungan ngikutin kang dede😂,0
UgwtDK4ZwNTLqoI4sFB4AaABAg,@AmungPrakoso,2009 kaya punya anak 3,0
UgxzqVbKrE0wA5EwOKx4AaABAg,@Fawwaz-l6u,4:19  dikunyah lagi😂😂,0
UgxsEoFnbNqV0CJN9-l4AaABAg,@ELK800k,Hadirkan kemenangan dengan 🅿️🆄🅻🅰️🆄777!,1
UgzdNPETuLTz4KK3Vh54AaABAg,@oslhild,Mancing mania .. MANTAPNYOOO..,0
UgzTZOBo9aRVliYA-2t4AaABAg,@bettingmania3550,11:05 BERANTAS YANG KOMENTAR JUDI ONLINE.. MERESAHKAN,0
Ugw_KMjVqkQQcsVe_qt4AaABAg,@TOSOCOOL951,obrolan mesum,0
UgyLvxDjnudeauubS7d4AaABAg,@persibday.,itu siapa aja ya 😂 pada nyamar jadi intel 😮,0
UgwHI8ekuvQtzRrEtrV4AaABAg,@AIRFORCEREAL,Hati2 dengan kata2 apa sih yg ga buat kamu,0
UgwpjD2tnOjzReYXrAJ4AaABAg,@HanacYYB5,Main di D 𝘌 W 𝐴 𝐷 O 𝘙 Arasanya kayak mimpi! Hasilnya langsung melimpah!,1
Ugz-lmdX5HQvQiY22W14AaABAg,@MuhammadYugi-w8v,ai siusup kmn ayena king jarang tembong,0
Ugzkp_sFgx7uYYJWC3Z4AaABAg,@huluofficial3475,👍,0
UgxFrO9L--5VwZfYQBt4AaABAg,@BimoHari17,Boros banget😂,0
UgwzzuVAP5xtVYZOdmh4AaABAg,@adefirmansyah1733,Sudah sekian lama menunggu Dede inoen kembali lagi mencari hewan ke alam😂 akhir nya kembalii,0
UgxMSoFVL8UxUsGntvV4AaABAg,@IksanOle,"Anjir beginian di up,nulis aj GK bner",0
UgwyEHnICwPAtBoiTtJ4AaABAg,@NurRohman-od9lm,Cari ikan di sungai bareng kiko ajarin nankep ikan pake tangan dede ineon,0
UgwVM1-SuDBKgh263bN4AaABAg,@iklilTumay,"selama ini main di 𝐉𝐏𝐓𝐎𝐆𝐄𝐋𝟕𝟕! aman2 jaya aja yah gua, sering dikasi, proses nariknya cepet, maju terus bosku",1
UgwD0ItSFH9Lb_x4jj94AaABAg,@scndyd16,Desta ini keliatan msh syg sm Caca ❤ Tp kepalanya isi batu ga mau diajak religius 😂,0
UgwCrz4-_Rij7HKO6Jd4AaABAg,@MaritawatiSheila,Vanesa adalah aku karna aku introvert banget kalo udh ketemu sama orang yang  dkt bnget bisa jadi aku kaya orang cerewet bnget seru asik,0
Ugw8sUmY0iZGYASBXjd4AaABAg,@kemalyuda185,duh laina beracun nu kitu th nya,0
UgzmqE2T9zTi3te-q114AaABAg,@kakadzhanie279,A dede bikin olahan genjer sama belalang lagi ajak A panji..pasti ngalimed,0
UgzlHS-f_tHp99RKtbB4AaABAg,@VandanaPatil-f5o,"Banyak cuan di p/ulau77-7, sampe ATM gue minta password baru.",1
UgyhrkyD5sNg4zcTK7p4AaABAg,@Andi-mj3cs,Hdir,0
Ugz0Eug98qx-gDKHemN4AaABAg,@YouTube.Vanced,"montoq, semoq, bohay, bahenol",0
Ugyv2YOF8fgUdhOHXXt4AaABAg,@galuhlodaya,Berupaya juga di usir ama mertua..sakit juga,0
Ugws2CpSiU2Hvx151l54AaABAg,@themoviepaglu,03.10 [̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7] selalu jadi pilihan utama,1
UgyacWHvZDxbjenQK7J4AaABAg,@kopong8649,Tumben makan makanan manusia,0
UgxcNfwxLWGIXsao84d4AaABAg,@bossbrian5120,Sama dong. Berarti kita jodoh😂😂,0
Ugzqg2zO0wJP5ow4Vbx4AaABAg,@rafaelaanandaputri,Putaran keberuntunganmu ada di 𝐼𝒩𝒮𝒯𝐴𝒩𝒯 𝒮𝐿𝟢𝒯!,1
UgzdVROB4b9V8S4rget4AaABAg,@HANSENFLIX-黃漢森,"Mang Dede Mulyadi Gubernur Provinsi Rantai Makanan😂,makasih likenya.",0
UgxJeNCSZ6EtazShD4Z4AaABAg,@WanWan-fi8je,Katak masak reca reca,0
UgwUol85UqB7w2jLX_N4AaABAg,@ViyooID,bernad cakep amat sih,0
UgwkHT9VoKhwSjpmrFV4AaABAg,@adesanjaya3365,Proses masak gak ada lagi tah ini..yg di tunggu itu proses makan,0
Ugyo3mDxuaYp2zXHZ1h4AaABAg,@ReplayPod4,Tripleknya 3 😂,0
UgxAieKOiDH1Qvxlqoh4AaABAg,@kibot_saku,bjir ada kembaran dede inun,0
UgwpsZP1C1lpFO94j1p4AaABAg,@RanggaWiguna-x3o,Mantak mabok teh cara ngolah na a kirang leres... Sami we kos keong racun upmi leres ngolah na mah aman aman wae,0
UgzKtDXkuSXa6XVqNfx4AaABAg,@ArisllvnGG,Jona weinhofen,0
Ugz8PudOgYJbkVk-f2V4AaABAg,@AbdulRehman786-j8i,SUPER MANTAP SITUS 🆃🅺🅿️62 GAMPANG MENANGNYA,1
UgxAfCvshv9fZWJuRgh4AaABAg,@Rezasaputra990,"Barusan saya gk pale nasi, nasinya yg kemaren. Gapapa ya iya teu nanaon😅",0
UgxJcsjv7wbDsIVUpCx4AaABAg,@apitapit-ku2tz,"Apa,an tu yang bunyi 10:34 😂😂😂😂",0
UgygOoozNTgm589sGKx4AaABAg,@Lieatinn12,"Kang dedi mulyadi ❌
Kang dedi mulhakim✔️",0
UgwVGBDoVrvDLwjwU7p4AaABAg,@rocket.chicken1,kameramen selalu selamat,0
UgzP3Xw_CK3gacRbC4t4AaABAg,@shivamgurjar5705,Lo ngeliat efek PULAUWIN ini gak sih? Kayak lagi tren TikTok.,1
UgxV9vllIjJCqcdX8e54AaABAg,@kaspian_OSPMKBDRL,di menit 07:28 kenapa pada nyarinya 𝗕𝗘𝗥𝗞𝗔𝗛𝟵𝟵 terus sih??,1
Ugym_sPaSQpAATnSY3x4AaABAg,@AchmadAndriansyahSetiawan,"Aduh gemesnya tuh ga ngotak! Cuan di 💯𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗 juga sama, ga ngotak 🥹💰",1
UgzjweAsyt_TKpmCRcx4AaABAg,@dedeoktamvan4922,sekarang main di band apa ya itu ex bmth?,0
Ugz1ejj04qfdgKwlpNx4AaABAg,@SuganBaleg,Ieu mah nu basa eta!,0
UgyJTCwHssJCjmvtGEp4AaABAg,@Bocilroblox27,7:19 liat hp iphone udah ada😭,0
UgwTPw6jC6J-ceaMtm54AaABAg,@RedMi-os1km,PAK PRESIDENT TOLONG DONG BAGI TEAM INI YANG COCOK NGURUSIN (MBG)..SELANJUTNYA BIKIN ACARA SALTO2 & TUNJUK BAKAT DI DEPAN CEWEK2 RANDOM...😂😂,0
UgwPb4nvIbCOldclZBR4AaABAg,@dutabinomo,Anjay di sanguan,0
UgwPL0L900-wVoZuSOB4AaABAg,@MAS_BRO18,kalau ongen kurus ya diet bukan baju nya,0
UgxfKz-O7oJ83vsV_Kd4AaABAg,@AcepSaepul-m3w,Jodoh yg terbakar Jerome bernadya kwkw,0
UgyynFxXMg03IICd9294AaABAg,@MovieNightTalk,Wah jawaban yang the best 𝗦𝗚𝗜𝟴𝟴🔥,1
UgwGu6_hzbloWug3C6x4AaABAg,@vinarie,"Radit mh bkn introvert,tp psyco😅",0
Ugyy82cjlbRlkpycwUp4AaABAg,@arizalromansah1233,"Lanjut konten miniatur plus tutor, meh teu bosen A",0
Ugxu-Y1M3vTb8IcWK4R4AaABAg,@LawrinceRumpaidus,😂,0
UgwFC6r4fQqYMPoEoXR4AaABAg,@YantiSuseli,Jam tangan nya harga 80juta anjirrrrr,0
UgzUPJ_ECIY6jy6ElmR4AaABAg,@AnbuNaruto-u6d,awal nya saya sudah tdak semangat dengan semua ini tapi setelah main di 𝗣𝗥𝗜𝗠𝗘𝗥𝗣𝗟𝗔𝗬 semua terasa indah kawan,1
